id,customer_id,activity_ts,activity,revenue_impact,feature_json
1,355,2022-01-26T20:53:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""157""}]"
2,414,2022-06-08T01:47:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""17""}]"
3,311,2022-09-14T10:02:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""448""}]"
4,192,2022-12-24T17:28:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""30""}]"
5,93,2022-01-08T18:26:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""31""}]"
6,359,2022-01-25T17:04:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""231""}]"
7,180,2022-12-03T22:32:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""60""}]"
8,479,2022-06-08T12:50:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""53""}]"
9,16,2022-08-22T10:53:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""319""}]"
10,464,2022-05-26T12:51:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""490""}]"
11,398,2022-05-25T18:38:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""392""}]"
12,468,2022-12-25T02:28:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""172""}]"
13,273,2022-02-19T01:46:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""205""}]"
14,447,2022-12-10T07:42:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""374""}]"
15,226,2022-11-01T13:10:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""219""}]"
16,239,2022-05-05T12:38:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""494""}]"
17,79,2022-09-11T08:50:03Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""167""}]"
18,217,2022-06-14T02:39:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""289""}]"
19,138,2022-02-04T02:29:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""486""}]"
20,420,2022-11-15T10:47:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""239""}]"
21,202,2022-12-27T07:24:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""145""}]"
22,294,2022-05-23T02:54:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""286""}]"
23,38,2022-05-11T02:34:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""388""}]"
24,199,2022-05-29T02:59:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""382""}]"
25,428,2022-04-28T11:19:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""384""}]"
26,495,2022-05-12T19:11:06Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""89""}]"
27,440,2022-02-14T00:20:40Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""401""}]"
28,347,2022-06-04T15:44:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""221""}]"
29,7,2022-11-18T15:19:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""74""}]"
30,255,2022-11-17T12:57:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""114""}]"
31,308,2022-08-18T07:33:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""131""}]"
32,172,2022-10-29T19:42:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""126""}]"
33,307,2022-07-13T12:18:36Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""196""}]"
34,246,2022-02-07T08:43:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""472""}]"
35,232,2022-07-06T23:17:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""228""}]"
36,260,2022-09-04T15:20:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""101""}]"
37,467,2022-08-25T05:08:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""441""}]"
38,48,2022-10-12T18:16:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""383""}]"
39,121,2022-10-23T05:37:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""72""}]"
40,402,2022-05-23T02:28:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""363""}]"
41,187,2022-04-22T04:48:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""18""}]"
42,44,2022-11-19T16:57:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""426""}]"
43,87,2022-11-24T23:53:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""25""}]"
44,293,2022-03-30T23:46:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""150""}]"
45,223,2022-01-09T16:50:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""436""}]"
46,389,2022-02-18T04:22:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""480""}]"
47,263,2022-05-17T02:52:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""173""}]"
48,65,2022-10-23T00:03:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""281""}]"
49,500,2022-04-23T03:00:48Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""430""}]"
50,418,2022-10-16T14:16:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""244""}]"
51,286,2022-05-26T19:16:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""458""}]"
52,448,2022-11-19T06:39:40Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""453""}]"
53,366,2022-11-20T05:58:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""301""}]"
54,120,2022-03-26T08:27:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""247""}]"
55,92,2022-06-26T11:06:06Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""7""}]"
56,384,2022-12-03T11:25:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""185""}]"
57,118,2022-11-08T11:12:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""123""}]"
58,246,2022-04-09T19:35:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""133""}]"
59,478,2022-04-12T06:00:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""238""}]"
60,248,2022-04-10T07:49:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""477""}]"
61,162,2022-07-11T14:08:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""419""}]"
62,412,2022-01-19T14:37:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""47""}]"
63,172,2022-11-11T11:52:32Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""269""}]"
64,30,2022-01-15T08:48:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""388""}]"
65,450,2022-10-20T09:26:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""455""}]"
66,321,2022-10-10T09:46:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""237""}]"
67,454,2022-11-28T05:06:03Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""211""}]"
68,231,2022-09-24T14:57:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""38""}]"
69,122,2022-12-16T17:00:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""78""}]"
70,351,2022-12-02T18:23:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""219""}]"
71,461,2022-04-23T11:21:05Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""408""}]"
72,208,2022-04-12T00:58:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""296""}]"
73,109,2022-06-25T00:15:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""494""}]"
74,263,2022-02-12T23:04:48Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""68""}]"
75,47,2022-09-25T20:50:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""16""}]"
76,419,2022-04-06T15:21:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""105""}]"
77,250,2022-12-12T20:25:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""394""}]"
78,487,2022-06-30T01:42:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""396""}]"
79,418,2022-10-24T19:25:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""298""}]"
80,95,2022-08-10T08:53:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""268""}]"
81,201,2022-11-10T02:16:49Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""320""}]"
82,206,2022-02-08T20:45:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""420""}]"
83,126,2022-06-03T00:03:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""156""}]"
84,220,2022-09-20T18:32:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""161""}]"
85,175,2022-03-26T06:59:48Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""311""}]"
86,35,2022-11-17T05:32:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""275""}]"
87,425,2022-09-27T19:41:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""313""}]"
88,157,2022-07-29T07:18:36Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""495""}]"
89,271,2022-05-11T09:19:40Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""263""}]"
90,446,2022-04-28T06:23:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""13""}]"
91,96,2022-04-23T00:50:05Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""282""}]"
92,458,2022-10-31T22:28:32Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""23""}]"
93,463,2022-04-08T12:23:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""338""}]"
94,294,2022-11-19T02:24:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""323""}]"
95,241,2022-12-13T02:10:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""163""}]"
96,394,2022-07-16T17:16:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""459""}]"
97,466,2022-06-14T16:36:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""225""}]"
98,29,2022-08-10T07:15:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""297""}]"
99,16,2022-07-11T23:10:52Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""45""}]"
100,278,2022-01-16T07:07:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""452""}]"
101,299,2022-07-07T18:58:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""154""}]"
102,186,2022-07-27T07:22:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""214""}]"
103,382,2022-03-23T10:01:03Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""488""}]"
104,101,2022-09-04T13:46:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""200""}]"
105,393,2022-05-08T08:39:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""124""}]"
106,106,2022-08-16T19:28:45Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""188""}]"
107,412,2022-06-07T15:07:08Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""305""}]"
108,199,2022-05-31T20:00:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""431""}]"
109,48,2022-12-07T10:57:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""15""}]"
110,264,2022-05-14T13:05:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""42""}]"
111,366,2022-04-24T18:43:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""109""}]"
112,249,2022-08-15T19:17:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""369""}]"
113,448,2022-04-24T18:34:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""238""}]"
114,344,2022-04-24T11:21:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""278""}]"
115,415,2022-12-22T06:52:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""482""}]"
116,346,2022-04-04T19:26:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""185""}]"
117,357,2022-04-12T05:05:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""298""}]"
118,333,2022-09-27T22:28:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""73""}]"
119,150,2022-06-13T12:12:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""480""}]"
120,256,2022-12-12T00:50:06Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""271""}]"
121,171,2022-11-12T05:40:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""260""}]"
122,324,2022-01-10T05:07:35Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""234""}]"
123,243,2022-06-01T20:23:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""90""}]"
124,351,2022-01-27T08:28:49Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""281""}]"
125,486,2022-08-25T05:51:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""209""}]"
126,271,2022-09-21T05:52:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""360""}]"
127,263,2022-10-06T03:04:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""79""}]"
128,365,2022-06-11T19:44:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""102""}]"
129,131,2022-04-03T14:20:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""362""}]"
130,359,2022-01-19T08:29:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""96""}]"
131,385,2022-09-18T12:05:00Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""41""}]"
132,273,2022-03-31T14:46:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""399""}]"
133,75,2022-04-20T15:31:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""161""}]"
134,73,2022-03-23T20:09:39Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""473""}]"
135,147,2022-06-10T11:19:05Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""67""}]"
136,374,2022-10-31T12:47:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""333""}]"
137,57,2022-07-04T06:27:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""87""}]"
138,72,2022-03-12T04:07:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""441""}]"
139,437,2022-10-09T22:23:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""341""}]"
140,87,2022-06-15T15:46:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""25""}]"
141,69,2022-06-07T22:18:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""277""}]"
142,34,2022-05-11T14:24:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""216""}]"
143,443,2022-07-20T20:29:40Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""254""}]"
144,196,2022-05-18T22:18:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""168""}]"
145,337,2022-06-17T22:27:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""27""}]"
146,375,2022-01-22T19:27:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""365""}]"
147,391,2022-03-25T21:31:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""291""}]"
148,309,2022-10-27T13:53:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""300""}]"
149,178,2022-01-09T03:23:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""467""}]"
150,97,2022-01-17T05:33:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""381""}]"
151,450,2022-07-06T01:34:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""241""}]"
152,15,2022-09-15T10:41:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""205""}]"
153,95,2022-02-22T04:21:36Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""38""}]"
154,406,2022-02-11T08:58:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""120""}]"
155,123,2022-03-20T19:37:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""97""}]"
156,459,2022-02-24T22:26:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""101""}]"
157,344,2022-01-31T22:53:49Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""36""}]"
158,66,2022-12-24T05:43:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""177""}]"
159,107,2022-04-05T11:58:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""99""}]"
160,3,2022-06-05T03:54:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""178""}]"
161,304,2022-02-27T14:55:08Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""105""}]"
162,221,2022-02-22T01:43:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""103""}]"
163,90,2022-06-27T23:49:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""436""}]"
164,26,2022-10-10T13:16:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""12""}]"
165,70,2022-07-05T05:56:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""149""}]"
166,121,2022-12-09T17:42:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""256""}]"
167,118,2022-01-07T02:10:35Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""295""}]"
168,270,2022-08-02T14:18:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""43""}]"
169,256,2022-12-09T00:15:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""475""}]"
170,99,2022-08-30T15:56:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""265""}]"
171,115,2022-06-21T11:26:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""472""}]"
172,325,2022-10-25T12:04:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""52""}]"
173,444,2022-09-24T16:03:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""11""}]"
174,269,2022-09-02T14:34:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""154""}]"
175,405,2022-12-14T23:18:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""148""}]"
176,294,2022-04-23T16:02:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""341""}]"
177,391,2022-12-11T07:48:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""356""}]"
178,362,2022-11-20T19:04:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""328""}]"
179,153,2022-10-06T14:48:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""253""}]"
180,71,2022-05-04T04:53:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""314""}]"
181,7,2022-05-23T02:58:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""5""}]"
182,407,2022-05-07T11:30:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""156""}]"
183,215,2022-09-15T05:47:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""80""}]"
184,487,2022-06-17T23:40:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""173""}]"
185,394,2022-07-22T13:27:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""335""}]"
186,281,2022-08-11T03:37:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""161""}]"
187,122,2022-04-26T09:24:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""94""}]"
188,152,2022-01-20T13:18:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""395""}]"
189,380,2022-02-09T16:39:48Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""333""}]"
190,305,2022-07-08T12:20:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""281""}]"
191,356,2022-01-05T04:54:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""493""}]"
192,140,2022-02-07T03:33:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""345""}]"
193,125,2022-08-05T23:42:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""270""}]"
194,300,2022-11-26T17:09:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""27""}]"
195,308,2022-05-09T09:29:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""206""}]"
196,130,2022-09-29T18:40:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""194""}]"
197,174,2022-10-24T11:19:13Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""66""}]"
198,81,2022-03-10T23:14:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""401""}]"
199,251,2022-04-16T14:15:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""431""}]"
200,255,2022-05-25T15:45:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""450""}]"
