id,customer_id,activity_ts,activity,revenue_impact,feature_json
201,329,2022-01-28T01:48:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""310""}]"
202,317,2022-10-13T13:55:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""342""}]"
203,33,2022-10-15T23:48:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""259""}]"
204,25,2022-07-11T17:16:54Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""105""}]"
205,277,2022-10-12T19:02:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""33""}]"
206,165,2022-11-28T19:23:00Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""220""}]"
207,19,2022-08-22T01:47:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""181""}]"
208,65,2022-06-14T05:31:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""470""}]"
209,59,2022-04-29T17:57:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""185""}]"
210,286,2022-12-05T20:02:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""387""}]"
211,463,2022-12-02T19:16:48Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""5""}]"
212,313,2022-07-21T06:44:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""186""}]"
213,93,2022-09-20T21:37:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""275""}]"
214,399,2022-06-02T18:46:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""7""}]"
215,319,2022-03-03T11:50:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""400""}]"
216,259,2022-10-18T03:49:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""399""}]"
217,444,2022-11-08T04:20:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""414""}]"
218,390,2022-10-29T00:27:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""26""}]"
219,170,2022-01-31T10:36:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""37""}]"
220,94,2022-11-29T02:48:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""167""}]"
221,215,2022-07-16T22:56:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""196""}]"
222,476,2022-01-29T16:10:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""430""}]"
223,396,2022-01-09T01:14:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""441""}]"
224,347,2022-09-16T23:23:13Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""443""}]"
225,361,2022-03-10T01:11:00Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""178""}]"
226,354,2022-10-29T05:19:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""51""}]"
227,43,2022-06-04T11:53:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""149""}]"
228,304,2022-07-22T04:05:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""274""}]"
229,105,2022-09-29T00:01:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""23""}]"
230,462,2022-01-05T10:48:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""107""}]"
231,184,2022-09-20T09:20:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""175""}]"
232,136,2022-02-10T15:37:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""42""}]"
233,315,2022-01-29T05:19:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""335""}]"
234,440,2022-07-08T08:38:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""389""}]"
235,301,2022-02-03T05:33:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""15""}]"
236,284,2022-01-15T20:34:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""383""}]"
237,12,2022-11-03T21:51:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""452""}]"
238,134,2022-01-20T10:19:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""479""}]"
239,144,2022-09-20T22:55:05Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""118""}]"
240,422,2022-10-28T01:04:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""429""}]"
241,403,2022-10-03T20:47:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""465""}]"
242,78,2022-09-25T15:20:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""103""}]"
243,3,2022-08-01T13:02:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""187""}]"
244,357,2022-08-04T14:40:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""428""}]"
245,18,2022-03-27T07:15:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""83""}]"
246,39,2022-11-16T10:22:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""455""}]"
247,207,2022-07-09T16:14:00Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""226""}]"
248,161,2022-06-14T14:04:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""123""}]"
249,5,2022-01-15T02:19:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""209""}]"
250,356,2022-02-28T21:03:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""253""}]"
251,352,2022-04-20T06:00:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""20""}]"
252,410,2022-11-14T21:38:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""444""}]"
253,276,2022-05-31T21:20:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""86""}]"
254,146,2022-10-22T00:36:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""220""}]"
255,248,2022-06-27T05:28:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""248""}]"
256,213,2022-05-15T11:20:39Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""472""}]"
257,272,2022-03-13T14:33:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""136""}]"
258,427,2022-07-04T22:47:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""266""}]"
259,344,2022-08-16T00:27:45Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""267""}]"
260,333,2022-02-02T17:11:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""268""}]"
261,75,2022-03-31T12:46:39Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""110""}]"
262,453,2022-01-12T04:41:49Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""471""}]"
263,368,2022-05-07T10:57:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""285""}]"
264,262,2022-11-10T05:07:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""314""}]"
265,353,2022-02-16T16:51:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""58""}]"
266,85,2022-03-17T01:44:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""118""}]"
267,160,2022-02-01T22:24:52Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""351""}]"
268,131,2022-01-12T04:56:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""114""}]"
269,500,2022-03-14T02:58:49Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""360""}]"
270,136,2022-12-16T10:22:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""341""}]"
271,486,2022-08-16T15:27:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""475""}]"
272,212,2022-09-21T15:40:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""293""}]"
273,235,2022-06-30T02:37:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""479""}]"
274,126,2022-06-15T14:36:32Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""151""}]"
275,135,2022-07-12T22:22:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""46""}]"
276,177,2022-01-18T07:37:32Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""236""}]"
277,183,2022-06-19T16:34:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""280""}]"
278,412,2022-04-04T13:39:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""105""}]"
279,206,2022-12-11T13:12:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""251""}]"
280,22,2022-08-23T01:19:35Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""335""}]"
281,285,2022-09-07T20:34:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""140""}]"
282,258,2022-05-15T04:37:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""332""}]"
283,263,2022-06-27T03:51:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""380""}]"
284,491,2022-08-20T18:00:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""14""}]"
285,415,2022-01-28T18:08:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""354""}]"
286,101,2022-05-01T12:46:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""373""}]"
287,446,2022-01-28T15:44:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""348""}]"
288,77,2022-10-21T13:57:52Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""235""}]"
289,499,2022-03-07T17:05:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""68""}]"
290,127,2022-01-02T11:12:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""234""}]"
291,46,2022-07-31T14:40:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""500""}]"
292,264,2022-10-25T04:10:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""24""}]"
293,144,2022-06-08T22:48:35Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""468""}]"
294,211,2022-08-08T20:23:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""412""}]"
295,43,2022-01-03T08:41:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""306""}]"
296,133,2022-03-23T16:58:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""343""}]"
297,120,2022-03-24T08:42:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""203""}]"
298,93,2022-07-24T17:16:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""394""}]"
299,342,2022-08-02T11:50:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""257""}]"
300,105,2022-07-05T06:39:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""484""}]"
301,97,2022-06-19T11:20:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""444""}]"
302,28,2022-12-22T12:57:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""449""}]"
303,446,2022-09-25T11:16:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""61""}]"
304,189,2022-03-05T05:27:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""56""}]"
305,244,2022-01-13T00:38:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""128""}]"
306,487,2022-01-10T09:57:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""221""}]"
307,445,2022-09-30T23:54:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""306""}]"
308,433,2022-01-04T17:41:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""415""}]"
309,498,2022-04-11T04:44:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""253""}]"
310,328,2022-04-04T17:46:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""305""}]"
311,256,2022-06-01T11:09:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""408""}]"
312,269,2022-11-20T09:37:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""396""}]"
313,424,2022-05-17T19:09:40Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""332""}]"
314,222,2022-02-23T00:20:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""86""}]"
315,479,2022-10-05T02:25:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""473""}]"
316,290,2022-11-28T11:06:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""407""}]"
317,360,2022-04-25T00:29:39Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""315""}]"
318,379,2022-03-09T18:29:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""281""}]"
319,480,2022-08-06T14:10:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""428""}]"
320,123,2022-01-06T23:36:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""160""}]"
321,132,2022-11-16T23:36:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""59""}]"
322,215,2022-08-20T05:20:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""457""}]"
323,330,2022-11-09T21:30:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""266""}]"
324,42,2022-12-24T15:23:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""170""}]"
325,353,2022-08-29T21:06:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""110""}]"
326,147,2022-10-08T02:22:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""316""}]"
327,88,2022-08-27T17:36:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""500""}]"
328,388,2022-12-19T21:33:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""198""}]"
329,233,2022-05-27T14:38:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""173""}]"
330,270,2022-12-21T17:06:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""193""}]"
331,206,2022-08-13T16:37:32Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""244""}]"
332,211,2022-03-21T22:53:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""225""}]"
333,225,2022-09-15T17:55:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""216""}]"
334,212,2022-03-24T00:05:45Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""139""}]"
335,111,2022-03-03T15:52:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""91""}]"
336,186,2022-01-21T12:08:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""368""}]"
337,219,2022-08-18T18:05:35Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""211""}]"
338,284,2022-07-30T23:48:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""342""}]"
339,227,2022-06-21T09:43:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""312""}]"
340,440,2022-09-24T14:09:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""249""}]"
341,10,2022-04-03T08:53:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""54""}]"
342,394,2022-08-16T11:14:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""497""}]"
343,96,2022-05-09T19:24:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""28""}]"
344,47,2022-10-23T19:11:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""347""}]"
345,18,2022-03-10T13:41:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""290""}]"
346,246,2022-10-16T02:24:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""398""}]"
347,187,2022-03-26T01:12:54Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""343""}]"
348,486,2022-06-06T03:49:13Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""126""}]"
349,457,2022-07-22T10:10:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""227""}]"
350,309,2022-06-18T09:40:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""354""}]"
351,382,2022-06-07T10:46:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""31""}]"
352,420,2022-05-08T01:40:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""207""}]"
353,299,2022-06-02T23:22:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""101""}]"
354,389,2022-04-20T09:34:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""191""}]"
355,329,2022-03-21T22:22:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""416""}]"
356,355,2022-04-21T17:30:45Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""276""}]"
357,492,2022-05-25T03:49:13Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""305""}]"
358,464,2022-03-27T17:25:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""419""}]"
359,27,2022-05-16T17:37:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""394""}]"
360,96,2022-03-27T02:22:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""273""}]"
361,202,2022-02-19T08:10:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""14""}]"
362,387,2022-08-22T02:27:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""184""}]"
363,53,2022-01-12T04:15:13Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""461""}]"
364,67,2022-11-29T20:47:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""474""}]"
365,183,2022-10-18T10:32:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""370""}]"
366,447,2022-06-12T03:55:08Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""113""}]"
367,334,2022-01-05T09:53:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""161""}]"
368,201,2022-01-01T09:11:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""157""}]"
369,113,2022-02-24T07:36:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""268""}]"
370,105,2022-09-30T00:15:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""100""}]"
371,458,2022-06-07T00:43:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""185""}]"
372,245,2022-09-21T01:04:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""250""}]"
373,243,2022-06-28T12:17:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""173""}]"
374,376,2022-07-13T12:15:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""459""}]"
375,115,2022-10-25T16:30:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""247""}]"
376,443,2022-07-06T12:06:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""386""}]"
377,127,2022-07-14T18:25:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""330""}]"
378,70,2022-06-28T02:12:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""257""}]"
379,306,2022-09-18T04:55:00Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""495""}]"
380,267,2022-01-04T09:14:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""125""}]"
381,20,2022-05-05T20:05:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""440""}]"
382,410,2022-01-01T01:13:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""227""}]"
383,428,2022-01-05T03:15:54Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""253""}]"
384,184,2022-08-31T08:52:08Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""160""}]"
385,207,2022-06-15T13:06:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""235""}]"
386,280,2022-11-21T10:46:54Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""464""}]"
387,366,2022-01-13T04:22:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""91""}]"
388,441,2022-08-06T13:25:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""364""}]"
389,348,2022-05-24T14:02:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""230""}]"
390,344,2022-05-02T16:46:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""127""}]"
391,131,2022-07-29T13:36:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""270""}]"
392,305,2022-07-16T02:18:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""52""}]"
393,76,2022-01-22T03:34:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""478""}]"
394,375,2022-10-14T12:19:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""434""}]"
395,424,2022-12-08T21:27:35Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""390""}]"
396,416,2022-01-29T00:21:08Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""183""}]"
397,346,2022-05-29T09:39:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""57""}]"
398,474,2022-10-18T09:51:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""314""}]"
399,437,2022-04-13T05:04:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""19""}]"
