id,customer_id,activity_ts,activity,revenue_impact,feature_json
400,234,2022-10-03T10:59:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""165""}]"
401,25,2022-11-08T10:47:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""10""}]"
402,167,2022-12-20T04:44:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""296""}]"
403,274,2022-12-05T20:11:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""368""}]"
404,468,2022-04-10T00:59:05Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""484""}]"
405,481,2022-10-12T06:41:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""120""}]"
406,294,2022-03-27T18:12:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""49""}]"
407,401,2022-05-22T09:19:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""235""}]"
408,327,2022-07-25T08:37:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""149""}]"
409,170,2022-08-19T02:31:03Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""486""}]"
410,78,2022-09-30T09:11:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""443""}]"
411,243,2022-01-14T13:34:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""495""}]"
412,217,2022-09-03T15:32:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""248""}]"
413,69,2022-11-02T06:27:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""75""}]"
414,180,2022-12-04T09:51:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""229""}]"
415,132,2022-03-11T22:07:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""343""}]"
416,350,2022-07-12T21:59:06Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""68""}]"
417,478,2022-11-01T07:17:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""242""}]"
418,290,2022-09-14T07:40:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""319""}]"
419,93,2022-12-30T16:48:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""469""}]"
420,400,2022-02-12T21:49:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""480""}]"
421,80,2022-08-04T20:19:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""478""}]"
422,66,2022-09-22T09:20:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""396""}]"
423,210,2022-05-09T23:58:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""288""}]"
424,464,2022-09-18T19:57:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""72""}]"
425,205,2022-02-13T02:52:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""239""}]"
426,322,2022-01-04T08:48:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""70""}]"
427,122,2022-07-31T14:26:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""389""}]"
428,429,2022-12-05T19:29:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""165""}]"
429,159,2022-08-12T14:50:39Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""134""}]"
430,73,2022-03-03T02:01:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""493""}]"
431,349,2022-07-25T10:58:00Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""422""}]"
432,307,2022-05-01T05:19:05Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""384""}]"
433,237,2022-03-02T04:53:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""267""}]"
434,168,2022-05-22T04:49:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""8""}]"
435,491,2022-10-09T23:19:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""138""}]"
436,412,2022-06-14T09:26:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""132""}]"
437,453,2022-10-18T00:08:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""283""}]"
438,467,2022-12-31T03:12:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""471""}]"
439,329,2022-04-26T22:46:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""86""}]"
440,393,2022-09-06T00:13:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""129""}]"
441,185,2022-02-09T00:13:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""167""}]"
442,50,2022-11-04T16:35:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""332""}]"
443,230,2022-10-19T13:11:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""426""}]"
444,289,2022-11-21T13:34:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""336""}]"
445,106,2022-04-21T11:17:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""114""}]"
446,324,2022-01-20T22:21:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""334""}]"
447,141,2022-06-16T14:41:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""458""}]"
448,458,2022-11-19T21:31:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""314""}]"
449,466,2022-07-03T04:11:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""273""}]"
450,173,2022-09-03T20:25:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""433""}]"
451,446,2022-07-07T11:09:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""482""}]"
452,375,2022-05-05T21:58:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""162""}]"
453,277,2022-09-23T09:34:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""10""}]"
454,307,2022-12-24T07:23:06Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""384""}]"
455,380,2022-12-12T09:34:06Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""229""}]"
456,303,2022-11-06T13:01:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""189""}]"
457,264,2022-01-16T03:43:36Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""57""}]"
458,52,2022-07-06T06:10:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""142""}]"
459,444,2022-11-27T12:25:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""291""}]"
460,2,2022-10-14T03:14:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""290""}]"
461,341,2022-07-15T12:46:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""370""}]"
462,412,2022-03-23T23:02:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""408""}]"
463,478,2022-12-24T21:49:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""37""}]"
464,124,2022-07-20T10:29:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""345""}]"
465,378,2022-04-15T22:21:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""360""}]"
466,346,2022-12-20T22:20:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""486""}]"
467,114,2022-06-21T19:01:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""155""}]"
468,83,2022-03-08T04:26:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""336""}]"
469,315,2022-12-10T16:41:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""137""}]"
470,44,2022-01-04T19:11:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""179""}]"
471,483,2022-02-07T15:46:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""300""}]"
472,338,2022-03-15T03:42:48Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""349""}]"
473,475,2022-10-21T14:03:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""55""}]"
474,99,2022-02-24T08:57:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""170""}]"
475,87,2022-10-08T06:07:00Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""343""}]"
476,344,2022-12-27T18:00:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""151""}]"
477,429,2022-03-28T04:40:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""329""}]"
478,231,2022-06-02T23:49:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""235""}]"
479,368,2022-04-23T02:26:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""182""}]"
480,103,2022-03-09T00:16:49Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""315""}]"
481,76,2022-02-06T14:52:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""168""}]"
482,322,2022-02-15T19:01:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""131""}]"
483,60,2022-07-22T03:51:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""112""}]"
484,192,2022-11-02T20:54:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""215""}]"
485,419,2022-11-25T09:33:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""467""}]"
486,292,2022-11-13T12:09:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""493""}]"
487,456,2022-09-13T22:52:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""67""}]"
488,151,2022-05-04T18:18:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""266""}]"
489,373,2022-01-24T11:18:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""500""}]"
490,308,2022-01-19T10:22:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""20""}]"
491,356,2022-10-29T04:14:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""359""}]"
492,422,2022-11-11T10:51:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""11""}]"
493,314,2022-02-04T22:35:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""462""}]"
494,173,2022-07-27T14:46:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""258""}]"
495,499,2022-04-08T22:32:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""212""}]"
496,94,2022-09-29T13:33:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""332""}]"
497,431,2022-08-10T09:50:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""450""}]"
498,120,2022-02-28T06:10:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""199""}]"
499,22,2022-06-01T22:44:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""123""}]"
500,79,2022-07-26T15:30:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""404""}]"
501,23,2022-05-03T00:53:36Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""286""}]"
502,66,2022-05-26T11:38:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""340""}]"
503,453,2022-04-01T11:52:13Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""298""}]"
504,276,2022-05-21T16:03:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""131""}]"
505,487,2022-04-09T02:34:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""440""}]"
506,430,2022-12-12T18:04:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""270""}]"
507,409,2022-08-01T00:40:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""223""}]"
508,484,2022-02-20T09:15:08Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""154""}]"
509,181,2022-07-10T09:05:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""239""}]"
510,108,2022-07-24T07:06:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""326""}]"
511,138,2022-08-01T08:42:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""259""}]"
512,311,2022-02-16T05:34:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""55""}]"
513,270,2022-10-22T22:31:54Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""479""}]"
514,255,2022-03-18T07:42:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""101""}]"
515,60,2022-08-05T14:29:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""268""}]"
516,164,2022-12-02T19:54:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""446""}]"
517,129,2022-11-22T14:13:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""42""}]"
518,73,2022-08-21T02:47:35Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""207""}]"
519,402,2022-10-24T07:32:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""58""}]"
520,378,2022-05-22T21:03:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""378""}]"
521,249,2022-07-14T09:41:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""386""}]"
522,333,2022-04-19T21:31:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""312""}]"
523,114,2022-01-06T03:32:08Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""494""}]"
524,147,2022-01-27T08:55:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""36""}]"
525,157,2022-01-03T08:42:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""431""}]"
526,94,2022-06-28T02:36:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""16""}]"
527,4,2022-07-20T11:43:06Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""209""}]"
528,445,2022-08-01T05:37:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""411""}]"
529,330,2022-02-25T23:34:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""182""}]"
530,394,2022-04-17T14:12:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""456""}]"
531,425,2022-02-11T01:19:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""241""}]"
532,336,2022-11-10T02:59:35Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""338""}]"
533,290,2022-11-09T22:18:48Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""285""}]"
534,286,2022-10-31T05:39:52Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""221""}]"
535,408,2022-01-08T22:09:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""497""}]"
536,126,2022-02-26T12:19:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""275""}]"
537,7,2022-10-21T00:44:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""222""}]"
538,171,2022-12-29T21:06:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""9""}]"
539,447,2022-01-30T11:41:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""218""}]"
540,337,2022-11-21T14:32:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""96""}]"
541,458,2022-06-07T22:58:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""103""}]"
542,332,2022-02-21T18:53:54Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""178""}]"
543,390,2022-02-02T17:24:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""73""}]"
544,313,2022-09-17T17:18:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""44""}]"
545,262,2022-02-08T16:02:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""330""}]"
546,247,2022-10-10T14:39:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""395""}]"
547,348,2022-03-17T05:34:32Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""26""}]"
548,476,2022-02-01T17:40:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""394""}]"
549,269,2022-07-30T23:15:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""195""}]"
550,1,2022-02-08T16:12:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""307""}]"
551,473,2022-06-14T22:29:08Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""32""}]"
552,56,2022-11-11T03:05:48Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""287""}]"
553,396,2022-03-01T14:17:06Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""344""}]"
554,257,2022-11-01T04:54:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""37""}]"
555,397,2022-05-16T16:55:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""95""}]"
556,490,2022-09-16T19:57:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""11""}]"
557,436,2022-04-13T20:56:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""59""}]"
558,5,2022-03-22T22:03:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""289""}]"
559,224,2022-08-03T01:41:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""122""}]"
560,124,2022-04-02T00:01:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""370""}]"
561,422,2022-11-10T01:05:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""212""}]"
562,402,2022-02-11T13:09:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""264""}]"
563,144,2022-10-27T14:17:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""211""}]"
564,487,2022-02-22T11:34:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""43""}]"
565,6,2022-02-04T00:09:13Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""417""}]"
566,105,2022-10-04T14:22:54Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""479""}]"
567,471,2022-07-17T18:20:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""231""}]"
568,51,2022-02-06T23:07:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""371""}]"
569,441,2022-08-10T09:54:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""310""}]"
570,371,2022-03-12T11:18:13Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""216""}]"
571,434,2022-11-19T16:15:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""274""}]"
572,372,2022-12-19T13:18:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""143""}]"
573,151,2022-03-03T08:01:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""354""}]"
574,36,2022-11-01T15:41:40Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""25""}]"
575,445,2022-06-22T09:10:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""228""}]"
576,46,2022-09-29T02:43:36Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""225""}]"
577,295,2022-11-01T07:36:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""42""}]"
578,255,2022-10-17T23:00:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""1""}]"
579,367,2022-07-20T23:15:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""283""}]"
580,359,2022-02-07T19:10:48Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""494""}]"
581,38,2022-09-28T12:26:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""476""}]"
582,11,2022-02-25T22:46:45Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""80""}]"
583,392,2022-05-30T14:14:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""236""}]"
584,44,2022-05-25T04:47:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""270""}]"
585,449,2022-08-27T00:09:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""454""}]"
586,53,2022-03-24T01:04:00Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""165""}]"
587,476,2022-02-22T17:59:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""277""}]"
588,18,2022-10-14T22:32:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""164""}]"
589,49,2022-12-20T10:28:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""446""}]"
590,247,2022-06-27T10:59:35Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""404""}]"
591,481,2022-05-09T19:49:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""356""}]"
592,272,2022-04-20T01:45:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""290""}]"
593,69,2022-09-14T04:04:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""234""}]"
594,126,2022-11-07T17:00:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""114""}]"
595,349,2022-04-13T20:31:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""46""}]"
596,60,2022-12-18T04:59:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""40""}]"
597,347,2022-02-13T20:44:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""393""}]"
598,430,2022-01-15T06:24:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""246""}]"
599,25,2022-01-20T02:57:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""489""}]"
