id,customer_id,activity_ts,activity,revenue_impact,feature_json
600,219,2022-10-15T17:26:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""478""}]"
601,137,2022-12-10T01:43:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""499""}]"
602,398,2022-01-05T10:50:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""254""}]"
603,1,2022-11-17T09:13:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""437""}]"
604,272,2022-02-24T15:18:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""226""}]"
605,214,2022-05-29T14:28:52Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""126""}]"
606,406,2022-01-07T03:47:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""207""}]"
607,254,2022-05-30T20:57:13Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""407""}]"
608,322,2022-10-15T18:51:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""75""}]"
609,175,2022-04-27T12:26:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""31""}]"
610,443,2022-06-04T13:05:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""305""}]"
611,198,2022-01-16T20:55:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""458""}]"
612,420,2022-01-15T13:02:40Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""383""}]"
613,270,2022-10-03T18:51:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""106""}]"
614,249,2022-06-23T22:48:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""381""}]"
615,461,2022-04-26T21:19:36Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""18""}]"
616,54,2022-03-17T05:52:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""434""}]"
617,56,2022-12-13T04:10:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""204""}]"
618,166,2022-01-26T15:50:49Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""13""}]"
619,429,2022-09-28T08:13:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""439""}]"
620,192,2022-07-17T12:46:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""104""}]"
621,262,2022-02-10T00:40:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""81""}]"
622,271,2022-10-07T10:01:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""492""}]"
623,316,2022-07-20T12:16:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""389""}]"
624,383,2022-12-27T08:30:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""304""}]"
625,156,2022-02-02T23:40:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""138""}]"
626,79,2022-05-28T02:47:35Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""455""}]"
627,140,2022-08-16T18:57:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""127""}]"
628,476,2022-03-24T18:44:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""194""}]"
629,143,2022-03-29T11:46:45Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""286""}]"
630,246,2022-03-14T02:03:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""386""}]"
631,172,2022-06-29T10:30:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""19""}]"
632,378,2022-01-09T17:38:32Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""432""}]"
633,108,2022-12-09T20:29:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""261""}]"
634,5,2022-01-20T18:04:03Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""497""}]"
635,492,2022-02-03T23:08:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""355""}]"
636,497,2022-12-25T13:42:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""193""}]"
637,121,2022-10-10T06:55:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""229""}]"
638,437,2022-03-31T08:34:45Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""92""}]"
639,404,2022-04-24T01:11:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""428""}]"
640,118,2022-10-08T10:35:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""83""}]"
641,305,2022-10-19T01:25:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""364""}]"
642,280,2022-11-09T14:15:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""457""}]"
643,123,2022-12-22T02:09:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""346""}]"
644,385,2022-09-11T14:58:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""170""}]"
645,48,2022-07-23T17:48:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""27""}]"
646,21,2022-06-18T07:04:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""55""}]"
647,380,2022-11-18T06:02:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""217""}]"
648,22,2022-02-22T19:24:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""413""}]"
649,422,2022-03-25T14:17:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""184""}]"
650,471,2022-02-25T04:02:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""297""}]"
651,187,2022-09-10T21:27:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""182""}]"
652,81,2022-05-28T21:04:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""111""}]"
653,418,2022-02-05T12:45:40Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""258""}]"
654,419,2022-03-18T13:48:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""10""}]"
655,95,2022-05-30T07:55:52Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""46""}]"
656,348,2022-08-08T01:31:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""225""}]"
657,72,2022-02-24T03:15:39Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""368""}]"
658,338,2022-09-04T15:05:00Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""224""}]"
659,212,2022-08-07T22:47:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""237""}]"
660,178,2022-10-17T10:12:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""436""}]"
661,422,2022-01-31T19:38:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""456""}]"
662,365,2022-07-11T07:42:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""190""}]"
663,444,2022-04-11T22:31:00Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""83""}]"
664,449,2022-02-15T08:20:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""196""}]"
665,117,2022-12-12T01:26:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""264""}]"
666,65,2022-06-26T14:00:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""49""}]"
667,496,2022-04-05T06:10:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""477""}]"
668,155,2022-03-31T06:20:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""143""}]"
669,33,2022-12-01T06:16:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""490""}]"
670,171,2022-03-05T03:26:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""345""}]"
671,154,2022-06-22T15:00:00Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""396""}]"
672,440,2022-04-17T03:57:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""74""}]"
673,357,2022-12-14T23:51:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""39""}]"
674,476,2022-04-28T13:24:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""341""}]"
675,435,2022-02-07T22:02:00Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""63""}]"
676,170,2022-09-06T10:56:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""290""}]"
677,335,2022-03-03T19:27:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""342""}]"
678,374,2022-01-20T18:53:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""446""}]"
679,442,2022-04-08T00:00:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""144""}]"
680,393,2022-07-18T04:58:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""320""}]"
681,304,2022-12-21T06:12:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""281""}]"
682,483,2022-10-10T19:56:52Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""71""}]"
683,485,2022-12-31T20:26:32Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""375""}]"
684,337,2022-07-31T13:29:40Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""466""}]"
685,240,2022-02-16T12:35:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""134""}]"
686,447,2022-03-24T13:57:35Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""403""}]"
687,30,2022-05-21T02:29:52Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""160""}]"
688,112,2022-02-22T01:17:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""291""}]"
689,316,2022-04-13T04:05:08Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""90""}]"
690,283,2022-06-21T17:25:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""210""}]"
691,231,2022-10-24T12:02:35Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""177""}]"
692,480,2022-09-09T14:41:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""350""}]"
693,104,2022-05-09T08:07:39Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""302""}]"
694,346,2022-01-21T05:22:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""335""}]"
695,324,2022-02-11T11:22:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""421""}]"
696,211,2022-05-09T11:16:06Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""240""}]"
697,41,2022-07-24T12:43:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""301""}]"
698,494,2022-11-01T12:59:08Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""174""}]"
699,24,2022-06-11T16:08:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""392""}]"
700,1,2022-02-22T02:08:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""9""}]"
701,432,2022-05-29T03:38:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""328""}]"
702,212,2022-11-07T00:46:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""158""}]"
703,397,2022-11-22T15:18:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""239""}]"
704,166,2022-02-04T01:34:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""263""}]"
705,226,2022-09-13T08:13:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""288""}]"
706,338,2022-05-19T17:02:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""76""}]"
707,227,2022-09-08T15:30:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""104""}]"
708,36,2022-12-05T12:01:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""30""}]"
709,137,2022-08-18T14:51:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""134""}]"
710,493,2022-01-10T12:56:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""173""}]"
711,487,2022-08-19T03:42:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""107""}]"
712,41,2022-03-01T09:14:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""354""}]"
713,287,2022-12-01T08:24:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""153""}]"
714,97,2022-11-16T17:50:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""361""}]"
715,441,2022-11-17T07:41:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""342""}]"
716,132,2022-07-11T09:50:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""471""}]"
717,127,2022-05-25T06:03:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""82""}]"
718,153,2022-09-03T18:05:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""316""}]"
719,348,2022-03-04T12:58:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""287""}]"
720,265,2022-06-17T13:26:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""443""}]"
721,65,2022-12-04T20:32:03Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""300""}]"
722,115,2022-07-10T15:24:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""398""}]"
723,311,2022-03-14T11:47:36Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""391""}]"
724,394,2022-09-13T12:19:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""85""}]"
725,118,2022-12-25T03:52:13Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""465""}]"
726,160,2022-04-07T12:50:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""447""}]"
727,259,2022-12-24T08:21:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""221""}]"
728,342,2022-01-19T15:25:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""126""}]"
729,53,2022-07-17T16:06:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""425""}]"
730,219,2022-10-20T20:12:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""376""}]"
731,224,2022-08-26T20:02:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""223""}]"
732,70,2022-11-25T13:15:54Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""228""}]"
733,168,2022-04-08T04:01:05Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""295""}]"
734,149,2022-04-03T20:00:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""365""}]"
735,349,2022-01-18T19:07:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""339""}]"
736,418,2022-05-01T16:09:05Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""34""}]"
737,415,2022-04-22T00:53:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""258""}]"
738,494,2022-07-06T03:51:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""6""}]"
739,358,2022-09-20T12:07:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""322""}]"
740,192,2022-12-18T09:28:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""252""}]"
741,78,2022-08-06T03:30:52Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""20""}]"
742,378,2022-08-26T22:45:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""327""}]"
743,316,2022-09-28T13:37:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""31""}]"
744,313,2022-12-22T23:51:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""4""}]"
745,395,2022-11-22T13:38:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""224""}]"
746,203,2022-07-04T00:15:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""303""}]"
747,355,2022-03-15T17:08:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""135""}]"
748,422,2022-06-24T02:13:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""204""}]"
749,277,2022-02-22T19:14:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""220""}]"
750,104,2022-11-27T02:41:06Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""497""}]"
751,80,2022-01-08T02:49:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""43""}]"
752,265,2022-01-18T02:24:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""67""}]"
753,106,2022-08-01T19:22:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""447""}]"
754,152,2022-04-25T08:48:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""478""}]"
755,32,2022-12-21T09:55:39Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""173""}]"
756,453,2022-06-29T21:07:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""110""}]"
757,12,2022-06-30T10:09:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""204""}]"
758,273,2022-08-04T11:51:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""99""}]"
759,413,2022-08-25T02:37:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""395""}]"
760,230,2022-04-02T05:20:13Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""142""}]"
761,105,2022-05-26T05:54:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""356""}]"
762,431,2022-09-19T00:21:48Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""453""}]"
763,134,2022-10-03T10:17:45Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""131""}]"
764,28,2022-08-30T16:07:36Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""78""}]"
765,331,2022-11-11T17:44:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""113""}]"
766,294,2022-04-02T09:19:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""290""}]"
767,119,2022-06-26T19:51:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""207""}]"
768,59,2022-08-09T16:37:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""469""}]"
769,471,2022-06-14T19:03:39Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""353""}]"
770,89,2022-05-10T01:29:33Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""253""}]"
771,107,2022-11-15T03:54:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""51""}]"
772,95,2022-05-06T21:49:52Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""25""}]"
773,304,2022-06-18T12:27:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""191""}]"
774,104,2022-11-25T22:37:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""293""}]"
775,20,2022-07-29T03:42:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""128""}]"
776,42,2022-09-05T16:25:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""215""}]"
777,467,2022-11-05T09:17:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""211""}]"
778,143,2022-11-03T18:36:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""165""}]"
779,477,2022-02-11T01:14:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""476""}]"
780,383,2022-09-03T13:50:49Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""90""}]"
781,483,2022-09-04T01:05:54Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""389""}]"
782,412,2022-12-24T10:32:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""372""}]"
783,160,2022-06-14T03:48:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""310""}]"
784,50,2022-05-09T05:18:54Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""163""}]"
785,466,2022-04-15T19:54:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""32""}]"
786,79,2022-08-07T13:53:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""362""}]"
787,249,2022-11-19T22:34:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""355""}]"
788,2,2022-01-13T09:26:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""306""}]"
789,162,2022-10-05T19:26:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""276""}]"
790,464,2022-07-11T01:10:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""302""}]"
791,370,2022-03-22T12:27:52Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""341""}]"
792,23,2022-10-25T13:42:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""77""}]"
793,441,2022-12-16T12:46:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""171""}]"
794,137,2022-04-19T20:49:03Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""399""}]"
795,476,2022-07-08T09:44:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""261""}]"
796,352,2022-10-09T20:07:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""483""}]"
797,37,2022-09-27T02:54:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""397""}]"
798,14,2022-11-24T09:34:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""147""}]"
799,204,2022-09-08T11:59:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""347""}]"
