id,customer_id,activity_ts,activity,revenue_impact,feature_json
800,236,2022-06-29T12:10:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""86""}]"
801,178,2022-11-13T09:06:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""76""}]"
802,403,2022-08-04T23:09:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""373""}]"
803,453,2022-12-03T04:58:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""389""}]"
804,182,2022-12-31T09:39:03Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""156""}]"
805,30,2022-06-28T11:10:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""182""}]"
806,189,2022-03-29T02:35:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""466""}]"
807,29,2022-09-16T04:59:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""11""}]"
808,419,2022-05-17T03:43:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""496""}]"
809,17,2022-08-29T00:35:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""269""}]"
810,202,2022-03-02T21:21:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""488""}]"
811,407,2022-03-22T19:02:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""310""}]"
812,449,2022-06-20T18:29:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""211""}]"
813,49,2022-01-16T03:09:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""415""}]"
814,436,2022-07-26T10:11:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""397""}]"
815,71,2022-12-24T10:52:03Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""446""}]"
816,373,2022-05-13T08:38:04Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""425""}]"
817,348,2022-06-17T17:12:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""469""}]"
818,264,2022-12-06T20:18:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""267""}]"
819,357,2022-05-28T16:12:48Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""88""}]"
820,205,2022-12-12T15:39:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""95""}]"
821,370,2022-11-23T13:14:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""264""}]"
822,121,2022-06-19T09:03:22Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""369""}]"
823,160,2022-03-07T15:28:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""255""}]"
824,485,2022-09-15T10:39:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""103""}]"
825,275,2022-02-20T23:22:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""115""}]"
826,322,2022-12-04T00:44:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""183""}]"
827,468,2022-09-25T20:29:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""304""}]"
828,159,2022-03-10T14:49:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""430""}]"
829,303,2022-04-19T03:25:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""237""}]"
830,32,2022-03-27T21:31:35Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""25""}]"
831,340,2022-12-31T03:48:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""414""}]"
832,388,2022-10-17T01:00:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""393""}]"
833,95,2022-04-12T10:44:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""327""}]"
834,96,2022-01-21T17:39:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""411""}]"
835,117,2022-08-12T01:29:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""307""}]"
836,185,2022-03-22T14:48:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""437""}]"
837,321,2022-11-18T20:33:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""392""}]"
838,363,2022-07-02T11:14:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""294""}]"
839,131,2022-11-01T09:23:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""174""}]"
840,480,2022-02-27T21:11:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""268""}]"
841,460,2022-09-19T04:25:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""116""}]"
842,339,2022-11-21T22:25:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""395""}]"
843,83,2022-06-11T20:13:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""467""}]"
844,378,2022-01-29T00:25:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""224""}]"
845,317,2022-02-21T06:24:05Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""299""}]"
846,62,2022-12-08T06:20:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""166""}]"
847,482,2022-11-14T04:26:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""20""}]"
848,383,2022-06-18T18:30:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""126""}]"
849,328,2022-03-11T21:36:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""125""}]"
850,226,2022-06-24T03:39:45Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""64""}]"
851,174,2022-04-06T04:10:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""198""}]"
852,481,2022-06-17T07:19:05Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""48""}]"
853,417,2022-09-07T04:21:54Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""31""}]"
854,451,2022-06-11T19:18:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""479""}]"
855,1,2022-09-12T22:58:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""216""}]"
856,349,2022-06-27T03:27:08Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""113""}]"
857,450,2022-06-20T08:49:48Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""137""}]"
858,209,2022-11-05T02:03:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""290""}]"
859,444,2022-01-15T10:33:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""58""}]"
860,475,2022-12-16T23:58:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""69""}]"
861,407,2022-07-25T22:41:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""350""}]"
862,250,2022-08-16T05:01:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""186""}]"
863,261,2022-01-11T02:42:28Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""328""}]"
864,366,2022-03-15T17:07:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""267""}]"
865,314,2022-04-04T03:40:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""145""}]"
866,336,2022-12-25T09:58:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""398""}]"
867,28,2022-05-07T16:08:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""493""}]"
868,341,2022-06-18T17:10:08Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""388""}]"
869,105,2022-04-04T11:54:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""118""}]"
870,425,2022-01-22T00:22:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""336""}]"
871,462,2022-02-13T06:34:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""331""}]"
872,22,2022-01-13T07:06:35Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""335""}]"
873,144,2022-11-07T15:45:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""341""}]"
874,8,2022-04-11T17:54:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""166""}]"
875,187,2022-04-13T01:29:50Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""494""}]"
876,164,2022-06-22T17:30:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""61""}]"
877,161,2022-02-01T19:50:54Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""485""}]"
878,145,2022-08-29T17:18:32Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""273""}]"
879,38,2022-08-28T20:13:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""456""}]"
880,449,2022-12-05T00:21:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""266""}]"
881,107,2022-05-27T16:40:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""59""}]"
882,367,2022-12-23T12:34:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""33""}]"
883,224,2022-03-06T09:06:36Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""154""}]"
884,156,2022-07-10T20:48:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""60""}]"
885,397,2022-08-05T03:31:49Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""440""}]"
886,332,2022-09-10T17:38:45Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""123""}]"
887,153,2022-05-31T07:34:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""209""}]"
888,491,2022-07-07T19:46:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""133""}]"
889,282,2022-11-24T08:02:17Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""184""}]"
890,208,2022-09-26T14:24:08Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""100""}]"
891,399,2022-12-31T23:29:21Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""257""}]"
892,35,2022-02-20T19:01:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""106""}]"
893,369,2022-03-25T13:53:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""492""}]"
894,337,2022-07-27T01:02:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""196""}]"
895,395,2022-09-16T17:38:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""326""}]"
896,32,2022-03-12T16:10:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""176""}]"
897,36,2022-04-01T07:22:48Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""175""}]"
898,301,2022-10-01T02:25:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""88""}]"
899,343,2022-01-06T03:26:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""498""}]"
900,288,2022-10-19T12:32:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""345""}]"
901,106,2022-10-05T05:47:39Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""344""}]"
902,483,2022-12-25T01:47:44Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""121""}]"
903,283,2022-03-21T22:47:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""493""}]"
904,179,2022-12-07T00:06:36Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""230""}]"
905,464,2022-08-21T05:17:56Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""40""}]"
906,205,2022-03-12T21:08:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""57""}]"
907,420,2022-09-18T14:05:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""138""}]"
908,277,2022-08-24T07:23:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""240""}]"
909,370,2022-12-06T18:21:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""104""}]"
910,431,2022-10-29T16:54:34Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""395""}]"
911,448,2022-08-08T20:55:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""285""}]"
912,20,2022-09-19T04:34:36Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""119""}]"
913,423,2022-08-12T11:04:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""222""}]"
914,108,2022-09-23T23:33:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""404""}]"
915,369,2022-07-18T06:01:43Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""184""}]"
916,461,2022-02-11T10:16:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""457""}]"
917,350,2022-07-24T22:31:00Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""45""}]"
918,452,2022-09-12T13:47:16Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""480""}]"
919,460,2022-09-08T19:04:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""228""}]"
920,488,2022-03-28T02:10:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""459""}]"
921,288,2022-01-19T08:51:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""167""}]"
922,135,2022-04-09T19:57:10Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""239""}]"
923,61,2022-11-23T15:12:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""500""}]"
924,466,2022-08-14T12:56:05Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""234""}]"
925,10,2022-09-16T04:53:45Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""250""}]"
926,346,2022-10-06T12:14:32Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""74""}]"
927,56,2022-12-05T16:00:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""64""}]"
928,120,2022-09-09T15:09:59Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""446""}]"
929,238,2022-03-26T05:39:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""190""}]"
930,351,2022-07-28T10:53:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""114""}]"
931,302,2022-03-18T21:30:31Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""70""}]"
932,477,2022-12-12T06:38:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""5""}]"
933,278,2022-09-25T02:27:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""429""}]"
934,404,2022-12-05T23:22:41Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""472""}]"
935,343,2022-03-20T19:54:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""444""}]"
936,152,2022-09-08T02:01:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""79""}]"
937,161,2022-09-27T19:50:13Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""251""}]"
938,447,2022-04-30T21:33:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""448""}]"
939,69,2022-09-25T13:14:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""477""}]"
940,264,2022-10-12T23:50:54Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""349""}]"
941,380,2022-07-25T00:04:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""287""}]"
942,433,2022-03-03T18:58:51Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""224""}]"
943,48,2022-06-22T14:15:54Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""415""}]"
944,34,2022-04-04T23:03:05Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""48""}]"
945,184,2022-03-01T11:22:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""394""}]"
946,443,2022-03-05T12:29:57Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""458""}]"
947,441,2022-06-04T01:35:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""166""}]"
948,279,2022-07-08T18:28:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""176""}]"
949,318,2022-07-30T13:50:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""106""}]"
950,38,2022-10-25T21:48:20Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""454""}]"
951,497,2022-06-15T04:33:19Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""67""}]"
952,34,2022-10-17T01:03:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""309""}]"
953,437,2022-03-09T21:53:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""197""}]"
954,25,2022-12-24T12:59:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""325""}]"
955,135,2022-10-17T02:45:58Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""143""}]"
956,131,2022-04-03T23:39:32Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""25""}]"
957,180,2022-03-22T07:43:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""478""}]"
958,328,2022-08-30T15:35:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""457""}]"
959,226,2022-12-31T22:41:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""270""}]"
960,139,2022-05-16T11:31:55Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""311""}]"
961,102,2022-02-18T10:06:07Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""76""}]"
962,265,2022-10-02T12:04:14Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""104""}]"
963,82,2022-10-08T06:33:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""426""}]"
964,440,2022-12-25T06:59:02Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""231""}]"
965,140,2022-04-27T20:19:37Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""389""}]"
966,92,2022-12-07T15:49:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""208""}]"
967,291,2022-02-25T10:45:05Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""479""}]"
968,41,2022-09-04T22:25:36Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""266""}]"
969,365,2022-11-03T17:54:47Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""27""}]"
970,487,2022-07-28T14:36:42Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""171""}]"
971,419,2022-03-24T01:46:15Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""69""}]"
972,327,2022-08-22T11:14:01Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""213""}]"
973,456,2022-10-11T09:53:12Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""463""}]"
974,241,2022-10-20T08:44:26Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""168""}]"
975,400,2022-08-22T22:05:27Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""136""}]"
976,48,2022-06-21T05:24:49Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""68""}]"
977,83,2022-12-16T00:58:46Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""127""}]"
978,390,2022-11-02T07:58:30Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""404""}]"
979,359,2022-10-18T09:02:03Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""297""}]"
980,277,2022-07-08T16:49:03Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""284""}]"
981,448,2022-08-25T03:14:09Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""361""}]"
982,452,2022-01-05T12:45:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""446""}]"
983,10,2022-12-30T17:49:53Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""43""}]"
984,329,2022-09-06T01:42:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""451""}]"
985,310,2022-10-12T22:23:06Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""427""}]"
986,317,2022-03-18T01:08:13Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""388""}]"
987,344,2022-07-25T16:18:52Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""172""}]"
988,165,2022-01-15T11:29:52Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""407""}]"
989,346,2022-09-09T01:14:24Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""346""}]"
990,420,2022-02-24T20:41:48Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""132""}]"
991,287,2022-01-18T01:49:23Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""480""}]"
992,143,2022-11-20T08:46:32Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""347""}]"
993,164,2022-02-20T11:55:13Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""469""}]"
994,193,2022-11-01T07:44:29Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""249""}]"
995,196,2022-03-03T05:06:25Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""189""}]"
996,225,2022-12-05T04:14:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""359""}]"
997,222,2022-12-12T14:18:00Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""372""}]"
998,275,2022-04-28T13:08:38Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""482""}]"
999,175,2022-05-21T21:05:18Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""137""}]"
1000,147,2022-11-04T06:26:11Z,converted_to_customer,0.0,"[{""agent_id"":1,""customer_id"":""356""}]"
